542,-6.32666,-6.29396,-6.29396,-6.63907
543,-5.91302,-5.88218,-5.88218,-6.54825
544,-5.49485,-5.42464,-5.42464,-6.29395
545,-4.92339,-4.91627,-4.91627,-5.88218
546,-4.46324,-4.35142,-4.35142,-5.42464
547,-4.05658,-3.7238,-3.7238,-4.91627
548,-3.64921,-3.02644,-3.02644,-4.35141
549,-3.28845,-3.7238,-2.2516,-3.72379
550,-3.41055,-4.35129,-3.02646,-3.02644
551,-3.74058,-3.72688,-3.72375,-3.72376
552,-3.99828,-3.98014,-3.95264,-3.98523
553,-4.08164,-4.04845,-4.07373,-4.04509
554,-4.14694,-4.13087,-4.12678,-4.1006
555,-4.16733,-4.15951,-4.12264,-4.16276
556,-4.14574,-4.1409,-4.17507,-4.16193
557,-4.15554,-4.13267,-4.13908,-4.16729
558,-4.14559,-4.12797,-4.12417,-4.10765
559,-4.10271,-4.12015,-4.17689,-4.13033
560,-6.70595,-6.66456,-6.66456,-6.91249
561,-6.34102,-6.29396,-6.29396,-6.70373
562,-5.92652,-5.88218,-5.88218,-6.39286
563,-5.42563,-5.42464,-5.42464,-6.09828
564,-5.00972,-4.91627,-4.91627,-5.80291
565,-4.45406,-4.35142,-4.35142,-5.42464
566,-3.95561,-3.7238,-3.7238,-4.91627
567,-3.54034,-3.02644,-3.02644,-4.35141
568,-3.20666,-2.2516,-2.2516,-3.72379
569,-2.93111,-3.02644,-1.39066,-3.02644
570,-3.00952,-3.72379,-2.2516,-2.2516
571,-3.21601,-3.41163,-3.16913,-3.02644
572,-3.62238,-3.63825,-3.58388,-3.56515
573,-3.77288,-3.80689,-3.77053,-3.76018
574,-3.89116,-3.90716,-3.84818,-3.86681
575,-3.89916,-3.94262,-3.92782,-3.91585
576,-3.96728,-3.98366,-3.95919,-3.98601
577,-3.98925,-3.96303,-3.96116,-3.98036
578,-3.9477,-3.98257,-3.96286,-4.00206
579,-3.98864,-3.98104,-4.0036,-4.00655
580,-6.3443,-6.29395,-6.29395,-6.53842
581,-5.92236,-5.88218,-5.88218,-6.44968
582,-5.51047,-5.42464,-5.42465,-5.6727
583,-4.98093,-4.91627,-4.93239,-5.63844
584,-4.42369,-4.35142,-4.47291,-5.07584
585,-3.92359,-3.7238,-3.9489,-4.81828
586,-3.52189,-3.02644,-3.02645,-4.35141
587,-3.0622,-2.2516,-2.2516,-3.72379
588,-2.7227,-1.39066,-1.39066,-3.02644
589,-2.4932,-2.2516,-0.43407,-2.2516
590,-2.63289,-3.02644,-1.39066,-1.3907
591,-2.78924,-2.98837,-2.2516,-2.56054
592,-3.17834,-3.28092,-3.12805,-3.08639
593,-3.45737,-3.44442,-3.45484,-3.47353
594,-3.58116,-3.58758,-3.5966,-3.60593
595,-3.66821,-3.68094,-3.65646,-3.72662
596,-3.78258,-3.70335,-3.73817,-3.74357
597,-3.72947,-3.78589,-3.74521,-3.78171
598,-3.79901,-3.8188,-3.79829,-3.75724
599,-3.82302,-3.80036,-3.82618,-3.82531
600,-5.91394,-5.88217,-5.88217,-6.17666
601,-5.43541,-5.42464,-5.42464,-6.04425
602,-4.9411,-4.93106,-4.91628,-5.21629
603,-4.45275,-4.46368,-4.37879,-4.56983
604,-4.06633,-3.98871,-3.85391,-4.29144
605,-3.55749,-3.48917,-3.18574,-3.6819
606,-3.13555,-2.2516,-2.89312,-3.48632
607,-2.658,-1.39066,-1.77531,-2.99497
608,-2.26602,-0.43407,-0.434074,-2.2516
609,-2.07913,-1.39066,0.628811,-1.39066
610,-2.20298,-2.2516,-0.43407,-0.43407
611,-2.37489,-2.87639,-1.64596,-1.39066
612,-2.64064,-2.70965,-2.72042,-2.35916
613,-3.11396,-3.18138,-3.05796,-3.05987
614,-3.28611,-3.37771,-3.32548,-3.33338
615,-3.44139,-3.41285,-3.44028,-3.44503
616,-3.51479,-3.4608,-3.5073,-3.50149
617,-3.60643,-3.5801,-3.57045,-3.53707
618,-3.57812,-3.63517,-3.59657,-3.63359
619,-3.62418,-3.62084,-3.60624,-3.65801
620,-5.45039,-5.42464,-5.42464,-5.65635
621,-5.0028,-4.91627,-4.91627,-5.48407
622,-4.41247,-4.36489,-4.35142,-5.24308
623,-4.01881,-3.92572,-3.72632,-4.04164
624,-3.56007,-3.45415,-3.07347,-3.49181
625,-3.06393,-3.0188,-2.30604,-3.25899
626,-2.6184,-2.59086,-1.61855,-2.60575
627,-2.15768,-1.81709,-0.434076,-2.35163
628,-1.81085,0.628811,0.628754,-1.39074
629,-1.62379,-0.43407,1.80979,-0.43407
630,-1.74031,-1.39066,0.628811,0.628811
631,-2.01516,-2.38385,-0.880985,-0.43407
632,-2.31023,-2.37952,-2.31352,-1.728
633,-2.74574,-2.7681,-2.7558,-2.70797
634,-3.06979,-3.05812,-3.02158,-3.06276
635,-3.20746,-3.13165,-3.16286,-3.25172
636,-3.24992,-3.33162,-3.24039,-3.25337
637,-3.42316,-3.37886,-3.36286,-3.34109
638,-3.38798,-3.39576,-3.42017,-3.44621
639,-3.37018,-3.37163,-3.45388,-3.42704
640,-4.9294,-4.91627,-4.96596,-5.06923
641,-4.43469,-4.35142,-4.62246,-5.13493
642,-3.92389,-3.7238,-4.23341,-4.82992
643,-3.52796,-3.02644,-3.74065,-4.31533
644,-3.06806,-2.2516,-3.22885,-3.65576
645,-2.62169,-1.39066,-2.01316,-2.98651
646,-2.14819,-0.43407,-0.866997,-2.24651
647,-1.75916,0.628811,0.49497,-1.43615
648,-1.35043,1.80979,1.80979,-0.43407
649,-1.13727,0.628811,3.12199,0.628811
650,-1.3281,-0.43407,1.80979,1.80979
651,-1.53777,-1.76985,-0.351056,0.628811
652,-1.8673,-2.09724,-1.86501,-0.830595
653,-2.3937,-2.57414,-2.31481,-2.28787
654,-2.76791,-2.79477,-2.79651,-2.72115
655,-2.98443,-2.93418,-2.94423,-2.9669
656,-3.00342,-3.01031,-3.05387,-3.10838
657,-3.11902,-3.14796,-3.13348,-3.16376
658,-3.25046,-3.2672,-3.20343,-3.23165
659,-3.25239,-3.29315,-3.2849,-3.27906
660,-4.56443,-4.5176,-4.52151,-4.5672
661,-4.21544,-4.21817,-4.2159,-4.25553
662,-3.80615,-3.75271,-3.51705,-3.86972
663,-3.3357,-3.33812,-2.83026,-3.44745
664,-2.83323,-2.20255,-2.84141,-2.93668
665,-2.31996,-0.57212,-2.31299,-2.54926
666,-1.85526,0.623168,-1.69597,-1.77627
667,-1.35167,1.80979,0.93709,-0.774803
668,-0.938048,3.12199,3.12199,0.628811
669,-0.729392,1.80979,4.57999,1.80979
670,-0.933181,0.628811,3.12199,3.12199
671,-1.1368,-1.50224,0.0793132,1.80979
672,-1.64064,-1.64772,-1.58255,-0.145299
673,-2.14048,-2.1098,-2.06687,-2.0009
674,-2.47239,-2.52543,-2.45397,-2.49329
675,-2.73409,-2.68809,-2.68317,-2.71126
676,-2.84338,-2.90312,-2.82931,-2.84886
677,-2.91699,-2.95653,-2.96408,-2.95916
678,-3.07243,-2.98786,-2.99954,-3.01605
679,-3.06785,-3.03183,-3.08071,-3.0552
680,-4.05485,-4.06018,-4.05273,-4.05126
681,-3.81242,-3.68942,-3.69712,-3.74203
682,-3.28398,-3.2214,-2.56575,-3.29142
683,-2.90612,-2.8377,-1.69596,-2.98968
684,-2.36749,-2.35497,-2.04798,-2.51021
685,-1.84863,-1.44407,-1.86524,-2.12952
686,-1.38034,0.747015,-1.29539,-1.51852
687,-0.943055,3.12199,1.08748,-0.883282
688,-0.633593,4.57999,4.57999,1.80979
689,-0.425918,3.12199,6.19999,3.12199
690,-0.508789,1.80974,4.57998,4.57999
691,-0.841189,-0.971199,0.601246,3.12199
692,-1.22845,-1.33578,-1.23603,0.173883
693,-1.73899,-1.79734,-1.75022,-1.671
694,-2.19797,-2.26409,-2.19571,-2.17314
695,-2.43807,-2.49651,-2.4677,-2.45081
696,-2.71114,-2.62998,-2.65492,-2.62356
697,-2.75702,-2.71846,-2.77293,-2.74754
698,-2.83914,-2.83927,-2.81974,-2.79633
699,-2.89493,-2.81625,-2.86828,-2.88322
700,-3.60898,-3.54224,-3.55092,-3.62234
701,-3.25033,-3.12201,-2.9068,-3.22322
702,-2.80753,-2.70842,-1.50687,-2.95371
703,-2.32913,-2.28461,-0.518072,-2.48625
704,-1.93529,-1.92292,-0.417116,-1.91744
705,-1.48766,-1.46877,-1.36468,-1.54049
706,-1.04442,-0.158532,-0.772214,-1.04678
707,-0.513699,4.57998,1.84883,-0.9668
708,-0.305831,6.19999,6.19999,3.12181
709,-0.199,4.57999,7.99999,4.57999
710,-0.308002,3.1217,6.19999,6.19999
711,-0.512898,-1.05244,1.80391,4.57996
712,-1.03069,-1.27002,-0.750916,-0.357985
713,-1.53862,-1.59833,-1.52902,-1.48328
714,-2.01757,-1.9587,-1.91933,-1.92353
715,-2.2506,-2.29074,-2.22471,-2.20097
716,-2.51687,-2.47039,-2.44448,-2.45629
717,-2.58375,-2.5457,-2.5817,-2.60355
718,-2.64741,-2.63855,-2.61392,-2.65592
719,-2.72874,-2.67539,-2.65285,-2.69769
720,-3.04611,-2.906,-3.03303,-3.01717
721,-2.66122,-1.6659,-2.76388,-2.78509
722,-2.27978,-0.450637,-2.27402,-2.45052
723,-1.88825,0.627996,-1.26811,-1.9089
724,-1.42296,-1.2259,1.80966,-1.37872
725,-1.0511,-1.01613,0.960285,-1.0275
726,-0.621132,-0.605268,2.70613,-0.640537
727,-0.29701,1.93346,6.19995,-0.0132656
728,-0.199,7.99999,7.99998,4.57957
729,-0.1,6.19999,10,6.19999
730,-0.199,4.57976,7.99999,7.99994
731,-0.402766,-0.246772,6.19998,1.87251
732,-0.818056,-0.853667,2.13642,-0.719559
733,-1.22508,-1.34522,-1.16628,-1.04722
734,-1.68683,-1.6191,-1.5646,-1.61708
735,-1.96529,-2.0481,-1.98442,-1.97405
736,-2.30579,-2.23373,-2.21213,-2.24727
737,-2.38768,-2.36324,-2.41156,-2.37714
738,-2.44702,-2.48911,-2.4488,-2.49296
739,-2.52437,-2.51382,-2.44612,-2.55153
740,-2.70821,-2.6341,-2.67331,-2.62312
741,-2.33954,-2.14758,-2.41084,-2.3654
742,-1.92598,-0.625162,-1.92951,-1.93816
743,-1.58269,1.56045,-1.63919,-1.62759
744,-1.09534,3.12198,-1.13145,-0.719128
745,-0.718505,4.57999,-0.799558,0.359973
746,-0.305029,6.19999,-0.547223,1.45591
747,-0.199,7.99999,0.91733,3.04846
748,-0.1,10,3.57172,4.14386
749,0,0,0,0
750,-0.1,6.19999,6.19829,10
751,-0.199,2.31515,0.806513,7.99999
752,-0.502623,-0.548677,-0.553271,6.02113
753,-0.891959,-1.04821,-0.847654,2.81176
754,-1.36868,-1.33873,-1.43608,0.0273322
755,-1.7364,-1.79691,-1.73995,-1.59681
756,-2.08739,-2.02044,-2.05233,-2.05538
757,-2.19282,-2.21245,-2.24907,-2.22207
758,-2.34389,-2.32544,-2.33714,-2.3019
759,-2.33751,-2.28711,-2.26552,-2.39046
760,-2.45233,-2.42125,-2.46459,-2.44768
761,-2.26618,-2.24425,-2.20804,-2.27714
762,-1.89053,-1.91905,-1.97419,-1.9299
763,-1.41678,-1.57441,-1.61898,-1.59519
764,0.472136,-1.20326,-1.1855,-1.24665
765,1.04402,-0.836249,-1.02723,-0.947717
766,1.08056,-0.542534,-0.483401,-0.62895
767,4.16914,-0.271,-0.199,-0.33341
768,7.2602,0.709994,-0.196095,-0.11791
769,9.99998,0.618897,0.492104,1.70035
770,-0.1,0.177053,-0.34749,7.99967
771,4.48147,-0.330463,-0.29701,-0.256459
772,-0.11508,-0.639251,-0.662234,-0.615981
773,-0.745632,-1.05009,-0.943724,-0.993876
774,-1.38234,-1.45495,-1.44583,-1.39199
775,-1.77915,-1.78821,-1.7083,-1.7299
776,-1.95087,-1.94583,-2.00761,-1.99569
777,-2.1073,-2.14685,-2.08097,-2.14661
778,-2.22546,-2.25942,-2.25695,-2.19644
779,-2.20909,-2.29313,-2.23821,-2.26255
780,-2.30792,-2.39906,-2.35093,-2.29443
781,-2.17995,-2.19796,-2.21464,-2.23077
782,-2.01039,-1.95529,-1.94417,-1.99673
783,-1.65394,-1.65484,-1.65093,-1.72935
784,-1.30299,-1.34798,-1.30116,-1.35761
785,-1.03347,-1.01621,-1.04662,-1.06473
786,-0.603,-0.66206,-0.672202,-0.655599
787,-0.325487,-0.359007,-0.29701,-0.344423
788,0.297113,-0.126852,-0.1,-0.109
789,4.72753,0,0.0659356,0
790,-0.130469,-0.233726,-0.199,0.413695
791,-0.152904,-0.452935,-0.481367,-0.41851
792,-0.74352,-0.744826,-0.772553,-0.797619
793,-1.04862,-1.05343,-1.04662,-1.10223
794,-1.42085,-1.43468,-1.39224,-1.41241
795,-1.75296,-1.78214,-1.71689,-1.68121
796,-1.9158,-1.92256,-1.98339,-1.96715
797,-2.07848,-2.05722,-2.03974,-2.07239
798,-2.18673,-2.14268,-2.14305,-2.19512
799,-2.17565,-2.201,-2.12999,-2.19804
